Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6139838375,"08:07 PM, September 01 2024",Delivered,Zomato Delivery,2km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,Flat Rs.175 off,1170.0,49.75,175.0,0.0,0.0,0.0,1044.75,,,,,,19.02,2.4,Correctly,,a88b92173d92c97f2cc1a38496641e94abd92263ca04497e540863b5a966a79d
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6139795100,"08:02 PM, September 01 2024",Delivered,Zomato Delivery,5km,1 x Grilled Chicken Jamaican Tender,,Flat Rs.80 off,555.0,23.75,80.0,0.0,0.0,0.0,498.75,,,,,,9.38,2.4,Correctly,,8b1aba9c71740f2512df64e5b69a6936ed8a9b8c51a75068504fc81328933584
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6143057628,"07:33 PM, September 01 2024",Delivered,Zomato Delivery,2km,"1 x Grilled Chicken Jamaican Tender, 1 x Bone in Peri Peri Grilled Chicken",,50% off upto Rs.100,745.0,32.25,100.0,0.0,0.0,0.0,677.25,,,,,,19.63,6.3,Correctly,,9060e811107b490c932f0ce2fa2acdf15a602641508897b807991600ef21c62e
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6139878163,"05:43 PM, September 01 2024",Delivered,Zomato Delivery,5km,"1 x Fried Chicken Classic Tender, 1 x Fried Chicken Angara Tender, 2 x Salted Krispers",,Flat Rs.175 off,1278.0,55.15,175.0,0.0,0.0,0.0,1158.15,,,,,,20.57,11.1,Correctly,,9a5890f649f8670edc60d513c58eb3647a906f990f9adc077db545ac4ebbce9a
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6135961731,"04:47 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Jamaican Tender, 1 x AAC Signature Krispers, 1 x Grilled Chicken Smoky BBQ Tangdi",,Flat Rs.175 off,974.0,39.95,175.0,0.0,0.0,0.0,838.95,,,,,,18.48,3.0,Correctly,,50569695e3aaca4181314ce31b62d403372d92fccc5f94b8b07f41d384597677
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6128955784,"01:49 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x Tipsy Tiger Ginger Ale, 1 x Bone in Jamaican Grilled Chicken, 1 x Indian Pico De-Gallo",,40% off upto Rs.80,764.05,34.2,80.0,0.0,0.0,0.0,718.25,,,,,,21.65,11.0,Correctly,,5291105b9e79228c4bbc4d5a2cc345cf5bb25898552fc8cdfc4b07ca66558568
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6138152630,"12:24 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Grilled Chicken Peri Peri Tangdi,,40% off upto Rs.80,515.0,21.75,80.0,0.0,0.0,0.0,456.75,,,,,,21.22,11.9,Correctly,,2de82505b264b66b3a5987a3691c0e93455142eb75d1fb4adffd4dea38b4abd6
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6141450696,"03:24 AM, September 01 2024",Delivered,Zomato Delivery,2km,1 x AAC Saucy Fries,,50% off upto Rs.100,275.0,8.75,100.0,0.0,0.0,0.0,183.75,,,,,,15.03,0.4,Correctly,,adea3f8098399c14689fd03c44c7baa3963452a226e75be687aa68972e5ee77b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6168736994,"11:52 PM, September 10 2024",Delivered,Zomato Delivery,3km,"1 x Chilli Cheese Garlic Bread, 1 x Herbed Potato",,Flat Rs.150 off,527.0,20.75,112.0,0.0,0.0,0.0,435.75,,,,,,16.92,0.5,Correctly,,0b56e5f9f248b1ba05f0f1ce0c21d38a5423c8713940c464df484c8ca542bfa5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6170903653,"11:31 PM, September 10 2024",Delivered,Zomato Delivery,2km,1 x Bageecha Pizza,,,599.0,29.95,0.0,0.0,0.0,0.0,628.95,,,,,,10.47,0.6,Correctly,,d7a08c99cc511a052152c02cc1c3c41cd456388a741f049f0d6041953202de15
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6170009130,"11:00 PM, September 10 2024",Delivered,Zomato Delivery,3km,1 x Cheesy Garlic Bread,,60% off upto Rs.120,239.0,7.0,99.0,0.0,0.0,0.0,147.0,,,,,,11.02,0.3,Correctly,,1fe5d1b3d7894660fca3621859e94c2fa99a173caee5bb929a564b74b1b6055f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6170168184,"10:34 PM, September 10 2024",Delivered,Zomato Delivery,2km,"1 x Chilli Cheese Garlic Bread, 1 x All About Chicken Pizza, 1 x Bageecha Pizza",,Flat Rs.200 off,1675.0,73.75,200.0,0.0,0.0,0.0,1548.75,,,,,,15.8,0.6,Correctly,,a2e22235ac5e96c34de866fca53257c533765f328cb0af62c11de281d771f1a4
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6151451438,"10:27 PM, September 10 2024",Delivered,Zomato Delivery,5km,1 x All About Chicken Pizza,,Flat Rs.150 off,659.0,27.35,112.0,0.0,0.0,0.0,574.35,,,,,,13.2,6.5,Correctly,,3c9e2b9794c2410c8bc6104d71e821a7ee1a4400bd3aaca125ddf53054f6cbd3
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6159343792,"08:50 PM, September 10 2024",Delivered,Zomato Delivery,4km,1 x Masala Paneer Pide,,50% off upto Rs.100,319.0,10.95,100.0,0.0,0.0,0.0,229.95,,,,,,12.75,2.3,Correctly,,8a09750d69b8dba8e9a04ae1896eca8f791b28211bcda883bbc373be2865f020
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6170217857,"08:33 PM, September 10 2024",Delivered,Zomato Delivery,2km,1 x Grilled Tangdis,,50% off upto Rs.100,269.0,8.45,100.0,0.0,0.0,0.0,177.45,,,,,,14.27,12.4,Incorrectly,,643ca48aa7bb80d84d512e95fc3ff5f99d35ff7b9cd8e09977a49e1f9f44f68b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6169828720,"08:26 PM, September 10 2024",Delivered,Zomato Delivery,3km,"1 x Mushroom Pizza, 1 x Bageecha Pizza, 1 x Indian Masala Fries",,Flat Rs.200 off,1597.0,69.85,200.0,0.0,0.0,0.0,1466.85,,,,,,17.62,0.3,Correctly,,42a708f043bad0695a5899891f6b6c340658b5fece143bcd9e1a819a1e14cdae
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6158730663,"08:14 PM, September 10 2024",Delivered,Zomato Delivery,4km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,11.33,0.2,Correctly,,c869a688c2068bb29892f5df69730074b4488204594dd593643c9ee59a442e2a
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6168584321,"08:12 PM, September 10 2024",Delivered,Zomato Delivery,5km,"1 x Murgh Amritsari Seekh Melt, 1 x Jamaican Chicken Melt",,Flat Rs.200 off,958.0,37.9,200.0,0.0,0.0,0.0,795.9,,,,,,16.98,4.5,Correctly,,be56e3402940964479ec52de9c1c33c6eb82177a3b07707532de8331d82ce4dc
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161290353,"08:00 PM, September 10 2024",Delivered,Zomato Delivery,2km,1 x Peri Peri Paneer Pizza,,Flat Rs.150 off,579.0,23.35,112.0,0.0,0.0,0.0,490.35,,,,,,15.93,0.7,Correctly,,c55a7ca03b25eddf70bf366606890470740a65aab0a56b7eebd4c5582e00aa3d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6169133439,"04:18 PM, September 10 2024",Delivered,Zomato Delivery,2km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,12.82,3.9,Correctly,,d9226986ea95fb086adf508c4d19a48357fdd5dc0a13c2ce559d7e547ef7e788
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6160640802,"02:07 PM, September 10 2024",Delivered,Zomato Delivery,2km,"1 x Indian Masala Fries, 1 x Chilli Cheese Garlic Bread",,60% off upto Rs.120,448.0,17.45,99.0,0.0,0.0,0.0,366.45,,,,,,13.05,1.6,Correctly,,03f41549f3aea9d0027e85253ed7d6c01279e7dbd8068c53dc01f803a54e36cf
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6169062392,"01:51 PM, September 10 2024",Delivered,Zomato Delivery,<1km,1 x Bageecha Pizza,,Flat Rs.150 off,599.0,24.35,112.0,0.0,0.0,0.0,511.35,,,,,,14.75,3.3,Correctly,,799f96d16f5893c9ca6608d513aad39c8230660139f8ac040a1e2df8108b059e
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161292989,"01:28 PM, September 10 2024",Delivered,Zomato Delivery,6km,1 x All About Chicken Pizza,,Flat Rs.150 off,659.0,27.35,112.0,0.0,0.0,0.0,574.35,,,,,,20.27,0.3,Correctly,,f5f1726b10d0f0b77441772f21d81b5dbc44ec439f87eadc1445c3d77e4831d7
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163530459,"12:19 PM, September 10 2024",Delivered,Zomato Delivery,2km,"1 x Masala Paneer Pide, 1 x Chilli Cheese Garlic Bread",,Flat Rs.150 off,578.0,23.3,112.0,0.0,0.0,0.0,489.3,,,,,,16.12,0.2,Correctly,,86659c7994e2c5277e9f4cfef2203920fb695c3a083028ce6e846b437f4fd6f5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6165257699,"12:15 PM, September 10 2024",Delivered,Zomato Delivery,4km,1 x Margherita Pizza,,Flat Rs.150 off,649.0,26.85,112.0,0.0,0.0,0.0,563.85,,,,,,15.28,8.8,Correctly,,6825cbb1581d6de66bcb7903c17c15a958ae68ec9d7e052bbf4cd0d3fa726f4d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6158682689,"02:30 AM, September 10 2024",Delivered,Zomato Delivery,9km,1 x Jamaican Chicken Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,16.75,0.5,Correctly,,ef95b509f5409894d074bfa658de14c486753c2a42815c1a60bfced9257c00c9
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6168111876,"02:16 AM, September 10 2024",Delivered,Zomato Delivery,5km,"1 x Tripple Cheese Pizza, 1 x Makhani Paneer Pizza",,Flat Rs.200 off,1128.0,46.4,200.0,0.0,0.0,0.0,974.4,,,,,,18.87,0.6,Correctly,,6391ff057153f72213fce0cd34eda5813191d42ce5a8a9ce383b575a3a6b942f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6152764316,"02:13 AM, September 10 2024",Returned,Zomato Delivery,1km,1 x Murgh Amritsari Seekh Pide,,50% off upto Rs.100,409.0,15.45,100.0,0.0,0.0,0.0,324.45,,,Cancelled by Zomato,324.45,,10.78,0.3,Correctly,,753ddcb4d7c16dca99cf86b5f1f74875ec9c8f8fbfe9b1c2092d44573babb738
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164225680,"12:45 AM, September 10 2024",Delivered,Zomato Delivery,2km,1 x Mushroom Pizza,,Flat Rs.150 off,799.0,34.35,112.0,0.0,0.0,0.0,721.35,,,,,,13.17,0.4,Correctly,,abd857152d83566dc73985da63857b989d37c87cf037bb5112bae1541b6e7fb2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6166222213,"12:17 AM, September 10 2024",Delivered,Zomato Delivery,3km,1 x Tripple Cheese Pizza,,Flat Rs.150 off,798.0,34.3,112.0,0.0,0.0,0.0,720.3,,,,,,13.98,0.3,Correctly,,4075324501955e9843ad1a224ebc90a0fe6b9ed6011859c1a619e3fab6a9cb11
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6167929031,"11:08 PM, September 09 2024",Delivered,Zomato Delivery,6km,1 x Masala Paneer Pide,,60% off upto Rs.120,319.0,11.0,99.0,0.0,0.0,0.0,231.0,,,,,,,2.6,Missed,,15cc9f7105972d5d538a7d528b08b2dc4471587f2d339aa29f7930a57391b3c2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6167293645,"10:04 PM, September 09 2024",Delivered,Zomato Delivery,3km,1 x Makhani Paneer Pizza,,,579.0,28.95,0.0,0.0,0.0,0.0,607.95,,,,,,13.57,4.0,Correctly,,897ea46f26fb26a693d3f6683b8482009e3328dd5ca204937eb42d43d3fcb0b1
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6167708795,"09:17 PM, September 09 2024",Delivered,Zomato Delivery,2km,1 x Murgh Amritsari Garlic Bread,,50% off upto Rs.100,289.0,9.45,100.0,0.0,0.0,0.0,198.45,,,,,,8.47,6.8,Incorrectly,,222909b544680e8621aa806bc8f2f5d42eb23c5d5aceac56b7aab5b44d3c216d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164335141,"08:27 PM, September 09 2024",Delivered,Zomato Delivery,6km,"1 x All About Chicken Pizza, 1 x Peri Peri Fries, 1 x Fried Chicken Strips",,Flat Rs.200 off,1297.0,54.85,200.0,0.0,0.0,0.0,1151.85,,,,,,24.32,4.0,Correctly,,435cd8ab7e1f1246ba82193d877bd9637ad1979fe7d384e81f251cf4bdbc6f2c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162702576,"08:18 PM, September 09 2024",Delivered,Zomato Delivery,1km,"1 x Jamaican Chicken Melt, 1 x Cheesy Garlic Bread, 1 x All About Chicken Pizza",,Flat Rs.200 off,1577.0,68.85,200.0,0.0,0.0,0.0,1445.85,,,,,,20.08,4.4,Correctly,,6e30d31c4aab14194f981364beba98a31662a0c5632355b300bb22eb7380bff0
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6158234196,"08:07 PM, September 09 2024",Delivered,Zomato Delivery,7km,"1 x Murgh Amritsari Seekh Pizza, 1 x Bageecha Pizza",,Flat Rs.200 off,1408.0,60.4,200.0,0.0,0.0,0.0,1268.4,,,,,,,0.5,Missed,,1eb3c03472f5d6d549486b8594fa2c608797aaafbf9f90423e73f45d81d1b3d2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164968885,"07:10 PM, September 09 2024",Delivered,Zomato Delivery,5km,"1 x All About Chicken Pizza, 1 x Bageecha Pizza",,Flat Rs.200 off,1258.0,52.9,200.0,0.0,0.0,0.0,1110.9,,,,,,17.07,6.9,Correctly,,e5b7467ecb613fcd9368ed9d875fb558890c0595037a02f31fc557abfc2f576b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162225866,"06:23 PM, September 09 2024",Delivered,Zomato Delivery,1km,1 x Masala Paneer Pide,,60% off upto Rs.120,319.0,11.0,99.0,0.0,0.0,0.0,231.0,,,,,,12.27,3.5,Correctly,,9691667ba079b6232ab0fccf00424f9a32aef1ef5e9f505a4a4ce563e1f9d36c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163713945,"03:58 PM, September 09 2024",Delivered,Zomato Delivery,4km,"1 x Fried Chicken Strips, 1 x Chilli Cheese Garlic Bread",,Flat Rs.150 off,508.0,19.8,112.0,0.0,0.0,0.0,415.8,5.0,,,,,19.3,0.9,Correctly,,a93f4047e11432d578a79d0fe5b92a9b7276664b8e6d12bbf67100e6e93b1b7a
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6165158289,"02:07 PM, September 09 2024",Delivered,Zomato Delivery,4km,1 x Makhani Paneer Pizza,,Flat Rs.150 off,579.0,23.35,112.0,0.0,0.0,0.0,490.35,,,,,,16.08,0.3,Correctly,,e934c13f4d340449f14f3c3b3c7f2b12dbc0b214ac6988dc03005fab93ebd969
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164234926,"12:15 PM, September 09 2024",Delivered,Zomato Delivery,9km,"1 x Murgh Amritsari Seekh Pide, 1 x Iced Green Tea - Peach",,Flat Rs.150 off,503.24,20.21,99.0,0.0,0.0,0.0,424.45,,,,,,12.68,2.1,Correctly,,d150590c5cf548f548d53d4b024c58f3a1c0f1cc3720eb5c42e9cb448c86bebe
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161935858,"11:02 AM, September 09 2024",Delivered,Zomato Delivery,3km,1 x Herbed Potato,,60% off upto Rs.120,268.0,8.45,99.0,0.0,0.0,0.0,177.45,,,,,,29.97,13.4,Correctly,,0b56e5f9f248b1ba05f0f1ce0c21d38a5423c8713940c464df484c8ca542bfa5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6165088077,"03:52 AM, September 09 2024",Delivered,Zomato Delivery,7km,3 x Grilled Tangdis,,Flat Rs.150 off,807.0,34.75,112.0,0.0,0.0,0.0,729.75,,,,,,15.1,0.7,Correctly,,9cc071491f73919df9fda37fc89f12f60593259a404c2e477491c0d40dd969dc
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162143361,"03:41 AM, September 09 2024",Delivered,Zomato Delivery,1km,"1 x Tripple Cheese Pizza, 1 x Salted Fries",Order: extra crispy fries and add garlic aioli please,Flat Rs.150 off,718.0,30.3,112.0,0.0,0.0,0.0,636.3,,,,,,13.53,7.5,Correctly,,2317fe05af157af1dd1f93803602c50a5f04096150f55e2cbd9256d16f921618
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6159787348,"01:33 AM, September 09 2024",Delivered,Zomato Delivery,5km,1 x Murgh Amritsari Seekh Pizza,,,689.0,34.45,0.0,0.0,0.0,0.0,723.45,,,,,,11.57,0.5,Correctly,,3be441f10640baf73b6d7be7cc030bb13256d53a290468c884f503521004089b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163786461,"01:26 AM, September 09 2024",Delivered,Zomato Delivery,1km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,319.0,10.95,100.0,0.0,0.0,0.0,229.95,,,,,,10.83,0.4,Correctly,,b11395a15bcf9221c08380e5113054a1902ab429676e8033a1be89fcc9224263
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6152361356,"10:54 PM, September 08 2024",Delivered,Zomato Delivery,3km,"1 x Cheesy Garlic Bread, 1 x Tipsy Tiger Fresh Lime Soda, 1 x Herbed Potato",,Flat Rs.150 off,685.05,28.65,112.0,0.0,0.0,0.0,601.7,,,,,,15.23,7.0,Correctly,,0b56e5f9f248b1ba05f0f1ce0c21d38a5423c8713940c464df484c8ca542bfa5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163435728,"10:30 PM, September 08 2024",Delivered,Zomato Delivery,1km,1 x Jamaican Chicken Melt,,60% off upto Rs.120,479.0,19.0,99.0,0.0,0.0,0.0,399.0,,,,,,11.83,0.3,Correctly,,64a6fc8ee311b78b32986867500a1e1cc6756e798031506aa71b047f14edb84d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6165628053,"10:03 PM, September 08 2024",Delivered,Zomato Delivery,4km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,17.12,5.2,Correctly,,e74b072e8ed0d3a648625c9c0fd7428208fa11b0e1b1033bc009644ce9f014b2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163731946,"09:08 PM, September 08 2024",Delivered,Zomato Delivery,6km,"1 x Tipsy Tiger Ginger Ale, 1 x Jamaican Chicken Melt",,60% off upto Rs.120,598.05,24.95,99.0,0.0,0.0,0.0,524.0,,,,,,23.1,11.4,Correctly,,ea0fa031bf54380e0341c549c89e4b5622a343d29fe05d9f575ab7bee598895f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6150192890,"08:28 PM, September 08 2024",Delivered,Zomato Delivery,2km,1 x Murgh Amritsari Seekh Melt,,Flat Rs.150 off,558.0,22.3,112.0,0.0,0.0,0.0,468.3,,,,,,15.1,1.1,Correctly,,829f447c5d106f7dc90438f49850851f728bd9a47fb0c0e15ddc16fe7710e8a4
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163537755,"08:24 PM, September 08 2024",Delivered,Zomato Delivery,2km,"1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",,Flat Rs.150 off,838.0,36.3,112.0,0.0,0.0,0.0,762.3,,,,,,16.17,0.6,Correctly,,9dbceafd1e7e4021a3c48b37e70d2fd1e5f528ad4e2ce15a91d5e6af19c68dc5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162421877,"08:17 PM, September 08 2024",Delivered,Zomato Delivery,4km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,9.98,0.5,Correctly,,c869a688c2068bb29892f5df69730074b4488204594dd593643c9ee59a442e2a
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6159609490,"08:08 PM, September 08 2024",Delivered,Zomato Delivery,1km,1 x Mushroom Pizza,,Flat Rs.150 off,688.0,28.8,112.0,0.0,0.0,0.0,604.8,,,,,,16.25,7.9,Correctly,,1c26e638d4a40a784def215a1f4a6f0f55d2b73c4a43d8200172b8420dcbc22b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6153398838,"08:05 PM, September 08 2024",Delivered,Zomato Delivery,6km,"1 x Peri Peri Fries, 1 x Peri Peri Paneer Melt",,Flat Rs.150 off,648.0,26.8,112.0,0.0,0.0,0.0,562.8,,,,,,19.18,0.7,Correctly,,0e2f3f519226875b1bbc7b162eef5759616579122d668e9d4ef7af555ebc2fcf
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6153743517,"07:59 PM, September 08 2024",Delivered,Zomato Delivery,3km,"1 x Bageecha Pizza, 1 x Herbed Potato",,Flat Rs.150 off,747.0,31.75,112.0,0.0,0.0,0.0,666.75,,,,,,21.7,4.0,Correctly,,c77293aeeef634f6cbeeae00f474fe062d8cd52e004bf6b8260415a954190c7b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164932139,"07:51 PM, September 08 2024",Delivered,Zomato Delivery,8km,"1 x Murgh Amritsari Garlic Bread, 1 x Peri Peri Fries, 1 x Chicken Pepperoni Pizza",,Flat Rs.200 off,1287.0,54.35,200.0,0.0,0.0,0.0,1141.35,5.0,,,,,12.05,2.4,Correctly,,8d4e75110ac9e8e942aff3026100b9c7f210d6bf6228c64e85103ee5582bb984
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6157234824,"07:34 PM, September 08 2024",Delivered,Zomato Delivery,2km,"1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",,Flat Rs.150 off,838.0,36.3,112.0,0.0,0.0,0.0,762.3,,,,,,14.77,1.5,Correctly,,435dea3ed27eca3addfffc1bdc0630038b24ac7b6a839c3e2ace08079b1f39f1
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163072697,"07:31 PM, September 08 2024",Delivered,Zomato Delivery,2km,1 x Just Pepperoni Pizza,,Flat Rs.150 off,649.0,26.85,112.0,0.0,0.0,0.0,563.85,,,,,,10.2,3.4,Correctly,,84f6acda86ae9cc9a631a472e8182e23e8d45e060773ca9ec0d9696b3e5c42ee
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162500077,"06:39 PM, September 08 2024",Delivered,Zomato Delivery,2km,"1 x Murgh Amritsari Seekh Pizza, 1 x Margherita Pizza, 1 x Indian Pico De-Gallo",,Flat Rs.200 off,1148.0,47.4,200.0,0.0,0.0,0.0,995.4,5.0,,,,,28.22,13.9,Correctly,,f75dc25650f8c420b704f504ec4e937537c5188d0c54c82ecc39aa4a7c62c92d
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161120321,"06:31 PM, September 08 2024",Delivered,Zomato Delivery,1km,1 x Makhani Paneer Pizza,Order: Please prepare in White sauce without onion without garlic,Flat Rs.150 off,579.0,23.35,112.0,0.0,0.0,0.0,490.35,5.0,,,,,24.43,15.2,Correctly,,d41fe3b29b2bc0b30bfa06f3a7cf07fcf57001e39a9ddda45211af0989b8f0e5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161838041,"06:25 PM, September 08 2024",Delivered,Zomato Delivery,6km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,14.23,1.3,Correctly,,be771a7c86f666ab5bfd2af8582d09076c15118e59746bdec08faeabcbb321c4
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163568531,"06:09 PM, September 08 2024",Delivered,Zomato Delivery,2km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,9.95,2.5,Correctly,,0c1b4b418a8ea8b875f51b8e8c9d246a981cce89abda960666e1a1c6dc6d144a
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6164360070,"05:57 PM, September 08 2024",Delivered,Zomato Delivery,3km,"2 x Herbed Potato, 1 x Bageecha Pizza",,Flat Rs.200 off,1095.0,44.75,200.0,0.0,0.0,0.0,939.75,,,,,,21.85,17.5,Correctly,,0ed3d424acf806fd8354f4c9e8c0c5afb70ff401aee166d9e0811e5862330470
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6163932883,"04:45 PM, September 08 2024",Delivered,Zomato Delivery,3km,"1 x OG Cheese Pide, 1 x Salted Fries",,60% off upto Rs.120,518.0,20.95,99.0,0.0,0.0,0.0,439.95,,,,,,12.63,4.7,Correctly,,dddb952da69e7b3afd8028e97b9ca20327c0563e22865f5acfdc7227e2e364a6
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6162114647,"04:32 PM, September 08 2024",Delivered,Zomato Delivery,3km,2 x Cheesy Garlic Bread,,60% off upto Rs.120,478.0,18.95,99.0,0.0,0.0,0.0,397.95,,,,,,10.52,0.3,Correctly,,b64eade2d814bda0a3b16234e44400a4a9c0c44e5d6738a42e9e3c62b3d25723
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6157982087,"04:05 PM, September 08 2024",Delivered,Zomato Delivery,1km,1 x Mushroom Mozzarella Melt,,60% off upto Rs.120,449.0,17.5,99.0,0.0,0.0,0.0,367.5,,,,,,13.9,9.0,Correctly,,69120768eecbbf039ca8f1c77301470fffa6f662fe70630a7562c87011642be3
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6161349041,"03:45 PM, September 08 2024",Delivered,Zomato Delivery,3km,1 x Peri Peri Grilled Chicken Pizza,,Flat Rs.150 off,829.0,35.85,112.0,0.0,0.0,0.0,752.85,,,,,,21.27,11.0,Correctly,,8d23e84b040f14ee7c4f026f246d57edee7ec1db400a48ac0032bb2e54a31b3f
